Time,Current,Voltage,True_SoC
1100.0,0.0,3.973791568564407,0.8263888888888887
1101.0,0.0,3.9776627400261586,0.8263888888888887
1102.0,0.0,3.9813022082169818,0.8263888888888887
1103.0,0.0,3.973192948332558,0.8263888888888887
1104.0,0.0,3.983264735902095,0.8263888888888887
1105.0,0.0,3.9773757052420797,0.8263888888888887
1106.0,0.0,3.9754705110598487,0.8263888888888887
1107.0,0.0,3.98084467307803,0.8263888888888887
1108.0,0.0,3.9752533592373784,0.8263888888888887
1109.0,0.0,3.979162322060666,0.8263888888888887
1110.0,0.0,3.971770969466659,0.8263888888888887
1111.0,0.0,3.967881504444814,0.8263888888888887
1112.0,0.0,3.9677365073992408,0.8263888888888887
1113.0,0.0,3.980517365975801,0.8263888888888887
1114.0,0.0,3.9797675137433743,0.8263888888888887
1115.0,0.0,3.9715348954797522,0.8263888888888887
1116.0,0.0,3.9706248281478236,0.8263888888888887
1117.0,0.0,3.9764077644975733,0.8263888888888887
1118.0,0.0,3.976148703439637,0.8263888888888887
1119.0,0.0,3.9754389699539563,0.8263888888888887
1120.0,0.0,3.9759120711965443,0.8263888888888887
1121.0,0.0,3.9858076631691257,0.8263888888888887
1122.0,0.0,3.979409207179467,0.8263888888888887
1123.0,0.0,3.9728905022174787,0.8263888888888887
1124.0,0.0,3.9741008515615293,0.8263888888888887
1125.0,0.0,3.9696540827055276,0.8263888888888887
1126.0,0.0,3.985518200288819,0.8263888888888886
1127.0,0.0,3.976151244851832,0.8263888888888886
1128.0,0.0,3.9761171880876707,0.8263888888888886
1129.0,0.0,3.9778578755023193,0.8263888888888887
1130.0,0.0,3.984840792610216,0.8263888888888887
1131.0,0.0,3.9753319272330914,0.8263888888888887
1132.0,0.0,3.9819674806540264,0.8263888888888886
1133.0,0.0,3.978418391361691,0.8263888888888886
1134.0,0.0,3.977796843833373,0.8263888888888886
1135.0,0.0,3.9791665718546083,0.8263888888888887
1136.0,0.0,3.9742675821724385,0.8263888888888887
1137.0,0.0,3.979043455365008,0.8263888888888887
1138.0,0.0,3.976977807880794,0.8263888888888886
1139.0,0.0,3.9674975691764733,0.8263888888888886
1140.0,0.0,3.9719996297069495,0.8263888888888886
1141.0,0.0,3.976698442580543,0.8263888888888886
1142.0,0.0,3.974913713264372,0.8263888888888887
1143.0,0.0,3.991956851064608,0.8263888888888887
1144.0,0.0,3.978395399040696,0.8263888888888887
1145.0,0.0,3.98467001039165,0.8263888888888886
1146.0,0.0,3.9805206717209822,0.8263888888888886
1147.0,0.0,3.9803304964170794,0.8263888888888886
1148.0,0.0,3.977661134274923,0.8263888888888886
1149.0,0.0,3.983300726093114,0.8263888888888886
1150.0,0.0,3.9812611734216428,0.8263888888888887
1151.0,0.0,3.9775481525142276,0.8263888888888887
1152.0,0.0,3.9836999469266567,0.8263888888888887
1153.0,0.0,3.9854588827012787,0.8263888888888887
1154.0,0.0,3.9762443462271815,0.8263888888888887
1155.0,0.0,3.9826159021381984,0.8263888888888887
1156.0,0.0,3.982656171643677,0.8263888888888887
1157.0,0.0,3.972488239007188,0.8263888888888887
1158.0,0.0,3.9827647467492673,0.8263888888888887
1159.0,0.0,3.986589302537285,0.8263888888888887
1160.0,0.0,3.9722723049590636,0.8263888888888887
1161.0,0.0,3.986361199561081,0.8263888888888887
1162.0,0.0,3.985035158057853,0.8263888888888887
1163.0,0.0,3.978380176334138,0.8263888888888887
1164.0,0.0,3.9866806795044547,0.8263888888888887
1165.0,0.0,3.9772829004181385,0.8263888888888887
1166.0,0.0,3.978194778515505,0.8263888888888887
1167.0,0.0,3.9849526232486094,0.8263888888888887
1168.0,0.0,3.9887358940069504,0.8263888888888887
1169.0,0.0,3.9731423419627947,0.8263888888888887
1170.0,0.0,3.9655397187136208,0.8263888888888887
1171.0,0.0,3.982593915997091,0.8263888888888887
1172.0,0.0,3.976260474778426,0.8263888888888887
1173.0,0.0,3.9763177694893215,0.8263888888888887
1174.0,0.0,3.9755481891736117,0.8263888888888887
1175.0,0.0,3.964736296310151,0.8263888888888887
1176.0,0.0,3.9844165005639294,0.8263888888888887
1177.0,0.0,3.970487759916413,0.8263888888888887
1178.0,0.0,3.9733491420572418,0.8263888888888887
1179.0,0.0,3.9678673698399565,0.8263888888888887
1180.0,0.0,3.9791915155314657,0.8263888888888888
1181.0,0.0,3.9807398543152743,0.8263888888888888
1182.0,0.0,3.980514105503661,0.8263888888888888
1183.0,0.0,3.9750990944940594,0.826388888888889
1184.0,0.0,3.98031284694269,0.8263888888888891
1185.0,0.0,3.9834209323749286,0.8263888888888891
1186.0,0.0,3.9829013360644017,0.8263888888888891
1187.0,0.0,3.977429536852732,0.8263888888888892
1188.0,0.0,3.9773672627686185,0.8263888888888893
1189.0,0.0,3.974560929006053,0.8263888888888893
1190.0,0.0,3.9849597143459583,0.8263888888888893
1191.0,0.0,3.9846619036373325,0.8263888888888894
1192.0,0.0,3.9722762003243735,0.8263888888888895
1193.0,0.0,3.9808677276350792,0.8263888888888895
1194.0,0.0,3.982157031518077,0.8263888888888895
1195.0,0.0,3.973162666697336,0.8263888888888896
1196.0,0.0,3.9802963740412722,0.8263888888888897
1197.0,0.0,3.9666135705359435,0.8263888888888897
1198.0,0.0,3.9767169399113156,0.8263888888888897
1199.0,0.0,3.9870772226587854,0.8263888888888897
1200.0,5.0,3.805732907418639,0.826099537037038
1201.0,5.0,3.8090525968024473,0.825810185185186
1202.0,5.0,3.8013265483161978,0.8255208333333341
1203.0,5.0,3.7912228949659745,0.8252314814814824
1204.0,5.0,3.8078643285437392,0.8249421296296305
1205.0,5.0,3.796880903131815,0.8246527777777786
1206.0,5.0,3.7992734119883864,0.8243634259259268
1207.0,5.0,3.7862614932273755,0.824074074074075
1208.0,5.0,3.799005928455651,0.823784722222223
1209.0,5.0,3.814070759664734,0.8234953703703711
1210.0,5.0,3.8013723913720296,0.8232060185185193
1211.0,5.0,3.7998524174814725,0.8229166666666674
1212.0,5.0,3.7991152008403435,0.8226273148148155
1213.0,5.0,3.8007368679726623,0.8223379629629637
1214.0,5.0,3.7912638694889655,0.8220486111111118
1215.0,5.0,3.7976252108017468,0.82175925925926
1216.0,5.0,3.790313812760079,0.821469907407408
1217.0,5.0,3.7975644276820755,0.8211805555555561
1218.0,5.0,3.8076112214177464,0.8208912037037044
1219.0,5.0,3.795376681225015,0.8206018518518525
1220.0,5.0,3.795628383035304,0.8203125000000007
1221.0,5.0,3.79135581779554,0.8200231481481488
1222.0,5.0,3.783984946931517,0.819733796296297
1223.0,5.0,3.7992010067042283,0.8194444444444451
1224.0,5.0,3.7943504392156746,0.8191550925925933
1225.0,5.0,3.783727045083139,0.8188657407407414
1226.0,5.0,3.7934642352928942,0.8185763888888895
1227.0,5.0,3.795716299754473,0.8182870370370376
1228.0,5.0,3.7927398507595624,0.8179976851851858
1229.0,5.0,3.7945110664773885,0.817708333333334
1230.0,5.0,3.793010602765468,0.8174189814814822
1231.0,5.0,3.8049897043769394,0.8171296296296303
1232.0,5.0,3.793556064633768,0.8168402777777786
1233.0,5.0,3.7836430493972757,0.8165509259259267
1234.0,5.0,3.788201820462773,0.8162615740740748
1235.0,5.0,3.788353583072873,0.815972222222223
1236.0,5.0,3.785410352974125,0.8156828703703711
1237.0,5.0,3.7906617725648104,0.8153935185185192
1238.0,5.0,3.790082545383317,0.8151041666666674
1239.0,5.0,3.784594009909411,0.8148148148148155
1240.0,5.0,3.7885973158354567,0.8145254629629638
1241.0,5.0,3.786559903587304,0.8142361111111119
1242.0,5.0,3.7846373459231226,0.8139467592592601
1243.0,5.0,3.778103273619349,0.8136574074074082
1244.0,5.0,3.784269675056853,0.8133680555555564
1245.0,5.0,3.782649099793468,0.8130787037037045
1246.0,5.0,3.7896703340694224,0.8127893518518527
1247.0,5.0,3.7772815400599487,0.812500000000001
1248.0,5.0,3.7914509047268643,0.8122106481481491
1249.0,5.0,3.7806189659209175,0.8119212962962973
1250.0,5.0,3.777642482796758,0.8116319444444454
1251.0,5.0,3.7841827813655082,0.8113425925925934
1252.0,5.0,3.7755249927557757,0.8110532407407416
1253.0,5.0,3.781451026266079,0.8107638888888898
1254.0,5.0,3.780681915918684,0.810474537037038
1255.0,5.0,3.7882926952799294,0.8101851851851861
1256.0,5.0,3.780727561670769,0.8098958333333341
1257.0,5.0,3.7815008047688035,0.8096064814814823
1258.0,5.0,3.7791728540520704,0.8093171296296304
1259.0,5.0,3.7774252684257013,0.8090277777777786
1260.0,5.0,3.7788152391069816,0.8087384259259268
1261.0,5.0,3.776277218579562,0.808449074074075
1262.0,5.0,3.7765116707281874,0.8081597222222232
1263.0,5.0,3.7837018262172997,0.8078703703703713
1264.0,5.0,3.7806662329699043,0.8075810185185195
1265.0,5.0,3.789972411661038,0.8072916666666676
1266.0,5.0,3.7737137717205833,0.8070023148148158
1267.0,5.0,3.776899999265667,0.806712962962964
1268.0,5.0,3.7756428331540075,0.806423611111112
1269.0,5.0,3.77896930713936,0.8061342592592602
1270.0,5.0,3.7748518238164928,0.8058449074074082
1271.0,5.0,3.784205342066203,0.8055555555555565
1272.0,5.0,3.785312679143258,0.8052662037037046
1273.0,5.0,3.774438631137629,0.8049768518518527
1274.0,5.0,3.7744292318512964,0.804687500000001
1275.0,5.0,3.7684350184730264,0.8043981481481491
1276.0,5.0,3.768211097332317,0.8041087962962974
1277.0,5.0,3.768332855666027,0.8038194444444455
1278.0,5.0,3.7666196786419914,0.8035300925925937
1279.0,5.0,3.7756265592978178,0.8032407407407418
1280.0,5.0,3.7695707021885063,0.80295138888889
1281.0,5.0,3.7762103058120986,0.8026620370370381
1282.0,5.0,3.7800584051022854,0.8023726851851861
1283.0,5.0,3.7739757223270627,0.8020833333333343
1284.0,5.0,3.779728660995958,0.8017939814814824
1285.0,5.0,3.769951478403308,0.8015046296296306
1286.0,5.0,3.7767499706173346,0.8012152777777788
1287.0,5.0,3.772743988453541,0.8009259259259268
1288.0,5.0,3.7690022366725926,0.8006365740740751
1289.0,5.0,3.766567097137478,0.8003472222222232
1290.0,5.0,3.7623592863779023,0.8000578703703713
1291.0,5.0,3.775121819524615,0.7997685185185196
1292.0,5.0,3.764361700992112,0.7994791666666677
1293.0,5.0,3.7674833806662424,0.7991898148148159
1294.0,5.0,3.7649911017071043,0.798900462962964
1295.0,5.0,3.7689757968355337,0.798611111111112
1296.0,5.0,3.7638113567495832,0.7983217592592603
1297.0,5.0,3.770585337407119,0.7980324074074084
1298.0,5.0,3.7670142556876973,0.7977430555555566
1299.0,5.0,3.766665178349612,0.7974537037037047
1300.0,5.0,3.770624082802148,0.7971643518518529
1301.0,5.0,3.76079019037112,0.796875000000001
1302.0,5.0,3.76617121713056,0.7965856481481493
1303.0,5.0,3.760750015195941,0.7962962962962973
1304.0,5.0,3.761597670603483,0.7960069444444455
1305.0,5.0,3.7653270409192303,0.7957175925925937
1306.0,5.0,3.765577503934283,0.7954282407407417
1307.0,5.0,3.7565243581367684,0.7951388888888898
1308.0,5.0,3.76588905567071,0.794849537037038
1309.0,5.0,3.7543705380006074,0.7945601851851861
1310.0,5.0,3.7656699727603287,0.7942708333333343
1311.0,5.0,3.76001132975366,0.7939814814814824
1312.0,5.0,3.756355558959223,0.7936921296296304
1313.0,5.0,3.7523681242353364,0.7934027777777787
1314.0,5.0,3.7623023960838675,0.7931134259259268
1315.0,5.0,3.7582178821914005,0.7928240740740752
1316.0,5.0,3.757101689845278,0.7925347222222233
1317.0,5.0,3.763219867805435,0.7922453703703713
1318.0,5.0,3.769241169520294,0.7919560185185195
1319.0,5.0,3.762496060996633,0.7916666666666676
1320.0,5.0,3.7583351381778067,0.7913773148148158
1321.0,5.0,3.7568637112899594,0.7910879629629639
1322.0,5.0,3.759425108108948,0.790798611111112
1323.0,5.0,3.7551110712623634,0.7905092592592603
1324.0,5.0,3.759052047858211,0.7902199074074084
1325.0,5.0,3.7498531283837044,0.7899305555555565
1326.0,5.0,3.75295838396067,0.7896412037037046
1327.0,5.0,3.752346643341358,0.7893518518518527
1328.0,5.0,3.7517870920074077,0.789062500000001
1329.0,5.0,3.7598626472065293,0.7887731481481493
1330.0,5.0,3.756806272437738,0.7884837962962974
1331.0,5.0,3.7484107059675336,0.7881944444444455
1332.0,5.0,3.7497748135933384,0.7879050925925937
1333.0,5.0,3.7525961397000924,0.7876157407407418
1334.0,5.0,3.7486290914025404,0.78732638888889
1335.0,5.0,3.751847098478243,0.7870370370370381
1336.0,5.0,3.758943631609395,0.7867476851851862
1337.0,5.0,3.7555621534511503,0.7864583333333344
1338.0,5.0,3.750890662264471,0.7861689814814825
1339.0,5.0,3.7496068447222908,0.7858796296296306
1340.0,5.0,3.746210325726836,0.7855902777777787
1341.0,5.0,3.747987248857264,0.7853009259259268
1342.0,5.0,3.7497827654994427,0.785011574074075
1343.0,5.0,3.750019593710867,0.7847222222222232
1344.0,5.0,3.7461879529914044,0.7844328703703712
1345.0,5.0,3.745244040667358,0.7841435185185194
1346.0,5.0,3.752177543100533,0.7838541666666675
1347.0,5.0,3.745417365505207,0.7835648148148157
1348.0,5.0,3.7523802527276535,0.7832754629629638
1349.0,5.0,3.7443329943958354,0.7829861111111118
1350.0,5.0,3.7520709675433976,0.78269675925926
1351.0,5.0,3.748540447241994,0.7824074074074081
1352.0,5.0,3.745579225853312,0.7821180555555561
1353.0,5.0,3.74344498065458,0.7818287037037044
1354.0,5.0,3.7430524519101396,0.7815393518518525
1355.0,5.0,3.738857625167553,0.7812500000000008
1356.0,5.0,3.741024549114378,0.7809606481481489
1357.0,5.0,3.7474308436092407,0.7806712962962972
1358.0,5.0,3.7434263311261518,0.7803819444444452
1359.0,5.0,3.738229574269085,0.7800925925925933
1360.0,5.0,3.738846681592261,0.7798032407407415
1361.0,5.0,3.7416278898349513,0.7795138888888895
1362.0,5.0,3.7376221257664404,0.7792245370370378
1363.0,5.0,3.743573222458623,0.7789351851851859
1364.0,5.0,3.742601957721415,0.7786458333333339
1365.0,5.0,3.740049985157744,0.7783564814814821
1366.0,5.0,3.7410044489552243,0.7780671296296303
1367.0,5.0,3.743326695969181,0.7777777777777785
1368.0,5.0,3.743214776514085,0.7774884259259266
1369.0,5.0,3.7467363725041665,0.7771990740740747
1370.0,5.0,3.7375231204127033,0.776909722222223
1371.0,5.0,3.7380137233227146,0.7766203703703711
1372.0,5.0,3.751346110936907,0.7763310185185193
1373.0,5.0,3.7382603499856404,0.7760416666666673
1374.0,5.0,3.7357017437969704,0.7757523148148154
1375.0,5.0,3.72973779436785,0.7754629629629636
1376.0,5.0,3.7382265295266226,0.7751736111111118
1377.0,5.0,3.737114840573642,0.7748842592592599
1378.0,5.0,3.742690626222361,0.7745949074074081
1379.0,5.0,3.7441304792809977,0.7743055555555562
1380.0,5.0,3.7486358301332356,0.7740162037037044
1381.0,5.0,3.7338065735239807,0.7737268518518525
1382.0,5.0,3.7343834046377498,0.7734375000000007
1383.0,5.0,3.733808961192534,0.7731481481481487
1384.0,5.0,3.7395696801749505,0.7728587962962968
1385.0,5.0,3.7392317600612963,0.7725694444444451
1386.0,5.0,3.7256583046512226,0.7722800925925931
1387.0,5.0,3.736978253838351,0.7719907407407414
1388.0,5.0,3.736989717516147,0.7717013888888895
1389.0,5.0,3.7339189264273105,0.7714120370370376
1390.0,5.0,3.733999403400619,0.7711226851851858
1391.0,5.0,3.7272764980359123,0.7708333333333339
1392.0,5.0,3.728627354359423,0.7705439814814821
1393.0,5.0,3.726542784871849,0.7702546296296303
1394.0,5.0,3.7340068643600586,0.7699652777777785
1395.0,5.0,3.7259366364257924,0.7696759259259265
1396.0,5.0,3.737855563165017,0.7693865740740747
1397.0,5.0,3.726766393603389,0.7690972222222229
1398.0,5.0,3.718371124578103,0.768807870370371
1399.0,5.0,3.731254973930467,0.7685185185185192
1400.0,5.0,3.7359149046712554,0.7682291666666673
1401.0,5.0,3.7184018227182496,0.7679398148148154
1402.0,5.0,3.7223093790424056,0.7676504629629636
1403.0,5.0,3.727755918686566,0.7673611111111118
1404.0,5.0,3.733778213831866,0.76707175925926
1405.0,5.0,3.7249619309199304,0.766782407407408
1406.0,5.0,3.721218971627122,0.7664930555555561
1407.0,5.0,3.720242803463057,0.7662037037037044
1408.0,5.0,3.726146111747469,0.7659143518518525
1409.0,5.0,3.731546888330582,0.7656250000000007
1410.0,5.0,3.726348779188114,0.7653356481481488
1411.0,5.0,3.72216463659933,0.765046296296297
1412.0,5.0,3.7227154328783034,0.7647569444444451
1413.0,5.0,3.7253965139969423,0.7644675925925932
1414.0,5.0,3.716107723465291,0.7641782407407414
1415.0,5.0,3.73154245179718,0.7638888888888895
1416.0,5.0,3.7211363125362196,0.7635995370370376
1417.0,5.0,3.7142258233436096,0.7633101851851858
1418.0,5.0,3.7141593684108067,0.7630208333333339
1419.0,5.0,3.7224476777326547,0.7627314814814821
1420.0,5.0,3.718203181956371,0.7624421296296302
1421.0,5.0,3.7239574288411275,0.7621527777777785
1422.0,5.0,3.7217931035964065,0.7618634259259266
1423.0,5.0,3.714764179262044,0.7615740740740747
1424.0,5.0,3.7116216181920447,0.7612847222222229
1425.0,5.0,3.7264973865492146,0.760995370370371
1426.0,5.0,3.7227693126494588,0.7607060185185192
1427.0,5.0,3.7197267659559334,0.7604166666666673
1428.0,5.0,3.720433656431722,0.7601273148148154
1429.0,5.0,3.7240987328494715,0.7598379629629636
1430.0,5.0,3.71058809846729,0.7595486111111117
1431.0,5.0,3.725593359701348,0.7592592592592599
1432.0,5.0,3.7170709521292578,0.7589699074074079
1433.0,5.0,3.721135124516153,0.7586805555555561
1434.0,5.0,3.7202170170674367,0.7583912037037043
1435.0,5.0,3.7080085130724068,0.7581018518518524
1436.0,5.0,3.7115388718530973,0.7578125000000006
1437.0,5.0,3.71936931549574,0.7575231481481487
1438.0,5.0,3.721435878830556,0.7572337962962968
1439.0,5.0,3.723477265561315,0.756944444444445
1440.0,5.0,3.7094835517796834,0.7566550925925931
1441.0,5.0,3.7113316193855987,0.7563657407407413
1442.0,5.0,3.7167762724549718,0.7560763888888894
1443.0,5.0,3.7200649004532886,0.7557870370370375
1444.0,5.0,3.7127257736320853,0.7554976851851857
1445.0,5.0,3.710617293012994,0.7552083333333338
1446.0,5.0,3.707404785387477,0.754918981481482
1447.0,5.0,3.7134560579143656,0.7546296296296302
1448.0,5.0,3.7101481722517717,0.7543402777777783
1449.0,5.0,3.699832872982645,0.7540509259259264
1450.0,5.0,3.7031493925191845,0.7537615740740745
1451.0,5.0,3.7027428701847787,0.7534722222222228
1452.0,5.0,3.703967547089781,0.7531828703703708
1453.0,5.0,3.7082141417271006,0.7528935185185189
1454.0,5.0,3.7180683065176896,0.7526041666666671
1455.0,5.0,3.700667414197638,0.7523148148148152
1456.0,5.0,3.7100302767944906,0.7520254629629635
1457.0,5.0,3.7103199828761424,0.7517361111111116
1458.0,5.0,3.7143540439088207,0.7514467592592597
1459.0,5.0,3.7095195950681243,0.7511574074074079
1460.0,5.0,3.707066205886245,0.750868055555556
1461.0,5.0,3.7004913432245417,0.7505787037037043
1462.0,5.0,3.7060355122827047,0.7502893518518524
1463.0,5.0,3.7093876891651125,0.7500000000000004
1464.0,5.0,3.7053280565684528,0.7497106481481487
1465.0,5.0,3.711306686981153,0.7494212962962968
1466.0,5.0,3.7033792103693846,0.7491319444444451
1467.0,5.0,3.705992586697603,0.7488425925925931
1468.0,5.0,3.6992707528602,0.7485532407407413
1469.0,5.0,3.6942950574341764,0.7482638888888894
1470.0,5.0,3.7059085655003288,0.7479745370370375
1471.0,5.0,3.704910031144085,0.7476851851851857
1472.0,5.0,3.708435895958172,0.7473958333333339
1473.0,5.0,3.709468580817461,0.7471064814814821
1474.0,5.0,3.7031016368927903,0.7468171296296303
1475.0,5.0,3.708201606695703,0.7465277777777785
1476.0,5.0,3.698651962824525,0.7462384259259266
1477.0,5.0,3.6996698714252023,0.7459490740740747
1478.0,5.0,3.698448429437794,0.7456597222222229
1479.0,5.0,3.6962797279199213,0.745370370370371
1480.0,5.0,3.6881034145463074,0.7450810185185192
1481.0,5.0,3.6925633272907232,0.7447916666666673
1482.0,5.0,3.7072626269013265,0.7445023148148154
1483.0,5.0,3.702045635128818,0.7442129629629636
1484.0,5.0,3.7023623434623754,0.7439236111111116
1485.0,5.0,3.697894162011227,0.7436342592592597
1486.0,5.0,3.698178673593827,0.7433449074074079
1487.0,5.0,3.696135468809015,0.7430555555555561
1488.0,5.0,3.7010643557118654,0.7427662037037042
1489.0,5.0,3.7016368708685468,0.7424768518518523
1490.0,5.0,3.69960370735443,0.7421875000000004
1491.0,5.0,3.696540310765595,0.7418981481481486
1492.0,5.0,3.6911439515457145,0.7416087962962967
1493.0,5.0,3.695857075529036,0.7413194444444449
1494.0,5.0,3.6965107745051924,0.741030092592593
1495.0,5.0,3.6961350204122247,0.7407407407407411
1496.0,5.0,3.6954720187926298,0.7404513888888893
1497.0,5.0,3.6893490414706056,0.7401620370370374
1498.0,5.0,3.697864956798375,0.7398726851851856
1499.0,5.0,3.699466821895688,0.7395833333333337
1500.0,0.0,3.8719328646460367,0.7395833333333338
1501.0,0.0,3.873254346747844,0.7395833333333338
1502.0,0.0,3.873224349851801,0.7395833333333338
1503.0,0.0,3.8667627105454874,0.7395833333333338
1504.0,0.0,3.873698227572428,0.7395833333333338
1505.0,0.0,3.8638855273355577,0.7395833333333338
1506.0,0.0,3.865838424890267,0.7395833333333338
1507.0,0.0,3.871088215751497,0.7395833333333337
1508.0,0.0,3.86956406867081,0.7395833333333337
1509.0,0.0,3.8695351111882332,0.7395833333333337
1510.0,0.0,3.869338481285249,0.7395833333333337
1511.0,0.0,3.864819894404003,0.7395833333333337
1512.0,0.0,3.8706228751552136,0.7395833333333337
1513.0,0.0,3.859804300211845,0.7395833333333337
1514.0,0.0,3.8733227136424015,0.7395833333333337
1515.0,0.0,3.8704634902293034,0.7395833333333337
1516.0,0.0,3.8717924870215596,0.7395833333333337
1517.0,0.0,3.859072107994832,0.7395833333333337
1518.0,0.0,3.8687993774486387,0.7395833333333337
1519.0,0.0,3.8588885481396007,0.7395833333333337
1520.0,0.0,3.8634410779452804,0.7395833333333337
1521.0,0.0,3.86894361693477,0.7395833333333337
1522.0,0.0,3.868379640697877,0.7395833333333337
1523.0,0.0,3.869081447180023,0.7395833333333337
1524.0,0.0,3.8647325123379512,0.7395833333333337
1525.0,0.0,3.869526724438638,0.7395833333333337
1526.0,0.0,3.8665124147655887,0.7395833333333337
1527.0,0.0,3.8652563846488848,0.7395833333333337
1528.0,0.0,3.8611826210783953,0.7395833333333337
1529.0,0.0,3.8697263388484346,0.7395833333333337
1530.0,0.0,3.8696653021662324,0.7395833333333337
1531.0,0.0,3.867318579949623,0.7395833333333337
1532.0,0.0,3.870306878160962,0.7395833333333337
1533.0,0.0,3.871791532297166,0.7395833333333337
1534.0,0.0,3.872961794024536,0.7395833333333337
1535.0,0.0,3.869325274567966,0.7395833333333337
1536.0,0.0,3.8649822433696066,0.7395833333333337
1537.0,0.0,3.870717013098912,0.7395833333333337
1538.0,0.0,3.864934484335536,0.7395833333333337
1539.0,0.0,3.8738888416681583,0.7395833333333337
1540.0,0.0,3.8797462980114505,0.7395833333333337
1541.0,0.0,3.871050133580607,0.7395833333333337
1542.0,0.0,3.8759080576364675,0.7395833333333337
1543.0,0.0,3.861312021316188,0.7395833333333337
1544.0,0.0,3.8730116205839464,0.7395833333333337
1545.0,0.0,3.8747148925010455,0.7395833333333337
1546.0,0.0,3.8644060048936297,0.7395833333333337
1547.0,0.0,3.86776765322309,0.7395833333333337
1548.0,0.0,3.873048651487891,0.7395833333333337
1549.0,0.0,3.8691195836101726,0.7395833333333337
1550.0,0.0,3.8629656373262526,0.7395833333333337
1551.0,0.0,3.8637165960855717,0.7395833333333337
1552.0,0.0,3.8714602399543163,0.7395833333333337
1553.0,0.0,3.8725803612583576,0.7395833333333337
1554.0,0.0,3.861635054832619,0.7395833333333337
1555.0,0.0,3.8710622675299105,0.7395833333333337
1556.0,0.0,3.8686024967651282,0.7395833333333337
1557.0,0.0,3.869474615988212,0.7395833333333337
1558.0,0.0,3.862276784401472,0.7395833333333337
1559.0,0.0,3.8617068559650063,0.7395833333333337
1560.0,0.0,3.864811759883713,0.7395833333333337
1561.0,0.0,3.8703092516317636,0.7395833333333337
1562.0,0.0,3.8692492977502857,0.7395833333333337
1563.0,0.0,3.8702311328775627,0.7395833333333337
1564.0,0.0,3.8665640262529815,0.7395833333333337
1565.0,0.0,3.866760306794338,0.7395833333333337
1566.0,0.0,3.8716043767882473,0.7395833333333337
1567.0,0.0,3.867779939999642,0.7395833333333337
1568.0,0.0,3.8730814038677077,0.7395833333333337
1569.0,0.0,3.8708971667239522,0.7395833333333337
1570.0,0.0,3.8690641064329623,0.7395833333333337
1571.0,0.0,3.875743183029457,0.7395833333333337
1572.0,0.0,3.8641746124145375,0.7395833333333337
1573.0,0.0,3.8686060160294304,0.7395833333333337
1574.0,0.0,3.874485411195424,0.7395833333333337
1575.0,0.0,3.871789277745138,0.7395833333333337
1576.0,0.0,3.872743486519401,0.7395833333333337
1577.0,0.0,3.8775381482907068,0.7395833333333337
1578.0,0.0,3.868415275932617,0.7395833333333337
1579.0,0.0,3.873472180961685,0.7395833333333337
1580.0,0.0,3.868258664622909,0.7395833333333337
1581.0,0.0,3.8710369035227363,0.7395833333333337
1582.0,0.0,3.868535282475744,0.7395833333333337
1583.0,0.0,3.862657193127531,0.7395833333333337
1584.0,0.0,3.8764855455260525,0.7395833333333337
1585.0,0.0,3.8673316988579036,0.7395833333333337
1586.0,0.0,3.8762399347968297,0.7395833333333337
1587.0,0.0,3.8648537720856395,0.7395833333333337
1588.0,0.0,3.870451545783204,0.7395833333333338
1589.0,0.0,3.8741311542345134,0.7395833333333338
1590.0,0.0,3.8768564468567894,0.7395833333333337
1591.0,0.0,3.8733049493302265,0.7395833333333337
1592.0,0.0,3.865156991324312,0.7395833333333337
1593.0,0.0,3.8739074571728165,0.7395833333333337
1594.0,0.0,3.8753975762787936,0.7395833333333337
1595.0,0.0,3.87345972190004,0.7395833333333337
1596.0,0.0,3.8669073093735955,0.7395833333333337
1597.0,0.0,3.864135801182988,0.7395833333333337
1598.0,0.0,3.861635228100977,0.7395833333333337
1599.0,0.0,3.870579947504307,0.7395833333333338
1600.0,0.0,3.8608814859833673,0.7395833333333338
1601.0,0.0,3.867602394298849,0.7395833333333338
1602.0,0.0,3.8612173853527296,0.7395833333333338
1603.0,0.0,3.8692015101417447,0.7395833333333339
1604.0,0.0,3.8691160314132285,0.7395833333333339
1605.0,0.0,3.8690328760328354,0.7395833333333339
1606.0,0.0,3.867004963647154,0.7395833333333339
1607.0,0.0,3.869851381210752,0.739583333333334
1608.0,0.0,3.8572293994615,0.739583333333334
1609.0,0.0,3.863907681725742,0.739583333333334
1610.0,0.0,3.858689419214248,0.739583333333334
1611.0,0.0,3.86548961017785,0.7395833333333341
1612.0,0.0,3.8657773161911027,0.7395833333333341
1613.0,0.0,3.862559407378549,0.7395833333333341
1614.0,0.0,3.859829496396165,0.7395833333333341
1615.0,0.0,3.8753436823672542,0.7395833333333341
1616.0,0.0,3.8653178698201702,0.7395833333333341
1617.0,0.0,3.876558473370491,0.7395833333333341
1618.0,0.0,3.8730424424270855,0.739583333333334
1619.0,0.0,3.86409243285269,0.739583333333334
1620.0,0.0,3.87519917722665,0.7395833333333341
1621.0,0.0,3.870347270519573,0.7395833333333341
1622.0,0.0,3.8704187666576475,0.7395833333333341
1623.0,0.0,3.8673356437181545,0.7395833333333341
1624.0,0.0,3.8653542665529246,0.7395833333333341
1625.0,0.0,3.867167074703777,0.7395833333333341
1626.0,0.0,3.867172133128591,0.7395833333333341
1627.0,0.0,3.8644659634959315,0.7395833333333341
